id,Datum,Uhrzeit,Tür_id,Mitarbeiter_Id
110,27.06.2024,07:04:55,Haupteingang,30
111,27.06.2024,09:32:06,Haupteingang,31
112,27.06.2024,07:48:51,Haupteingang,32
113,27.06.2024,09:31:38,Haupteingang,33
114,27.06.2024,08:00:53,Haupteingang,34
115,27.06.2024,11:43:50,Haupteingang,1
116,27.06.2024,12:11:47,Haupteingang,1
117,27.06.2024,11:27:07,Haupteingang,2
118,27.06.2024,11:33:02,Haupteingang,2
119,27.06.2024,11:02:42,Haupteingang,3
120,27.06.2024,11:59:52,Haupteingang,3
121,27.06.2024,11:31:40,Haupteingang,4
122,27.06.2024,11:49:35,Haupteingang,4
123,27.06.2024,11:17:56,Haupteingang,5
124,27.06.2024,11:59:24,Haupteingang,5
125,27.06.2024,11:38:55,Haupteingang,6
126,27.06.2024,11:53:51,Haupteingang,6
127,27.06.2024,11:06:45,Haupteingang,7
128,27.06.2024,11:41:55,Haupteingang,7
129,27.06.2024,11:09:22,Haupteingang,8
130,27.06.2024,11:19:40,Haupteingang,8
131,27.06.2024,11:31:21,Haupteingang,9
132,27.06.2024,12:23:49,Haupteingang,9
133,27.06.2024,11:48:13,Haupteingang,10
134,27.06.2024,12:19:37,Haupteingang,10
135,27.06.2024,11:01:52,Haupteingang,11
136,27.06.2024,11:57:36,Haupteingang,11
137,27.06.2024,11:53:11,Haupteingang,12
138,27.06.2024,12:30:23,Haupteingang,12
139,27.06.2024,11:41:05,Haupteingang,13
140,27.06.2024,12:06:55,Haupteingang,13
141,27.06.2024,11:28:44,Haupteingang,14
142,27.06.2024,11:40:32,Haupteingang,14
143,27.06.2024,11:25:36,Haupteingang,15
144,27.06.2024,11:35:03,Haupteingang,15
145,27.06.2024,11:35:33,Haupteingang,16
146,27.06.2024,12:03:33,Haupteingang,16
147,27.06.2024,11:29:07,Haupteingang,17
148,27.06.2024,11:52:02,Haupteingang,17
149,27.06.2024,11:43:02,Haupteingang,18
150,27.06.2024,12:38:26,Haupteingang,18
151,27.06.2024,11:17:49,Haupteingang,19
152,27.06.2024,12:11:12,Haupteingang,19
153,27.06.2024,11:03:21,Haupteingang,20
154,27.06.2024,11:43:44,Haupteingang,20
155,27.06.2024,11:47:16,Haupteingang,21
156,27.06.2024,11:54:44,Haupteingang,21
157,27.06.2024,11:20:42,Haupteingang,22
158,27.06.2024,12:05:34,Haupteingang,22
159,27.06.2024,11:21:52,Haupteingang,23
160,27.06.2024,11:57:30,Haupteingang,23
161,27.06.2024,11:52:15,Haupteingang,24
162,27.06.2024,12:52:07,Haupteingang,24
163,27.06.2024,11:29:17,Haupteingang,25
164,27.06.2024,11:56:22,Haupteingang,25
165,27.06.2024,11:08:34,Haupteingang,26
166,27.06.2024,11:16:27,Haupteingang,26
167,27.06.2024,11:46:08,Haupteingang,27
168,27.06.2024,12:00:24,Haupteingang,27
169,27.06.2024,11:52:56,Haupteingang,28
170,27.06.2024,12:37:20,Haupteingang,28
171,27.06.2024,11:44:08,Haupteingang,29
172,27.06.2024,12:38:28,Haupteingang,29
173,27.06.2024,11:36:26,Haupteingang,30
174,27.06.2024,11:59:13,Haupteingang,30
175,27.06.2024,11:41:58,Haupteingang,31
176,27.06.2024,12:08:26,Haupteingang,31
177,27.06.2024,11:45:43,Haupteingang,32
178,27.06.2024,12:20:16,Haupteingang,32
179,27.06.2024,11:57:02,Haupteingang,33
180,27.06.2024,12:41:30,Haupteingang,33
181,27.06.2024,11:19:09,Haupteingang,34
182,27.06.2024,12:13:45,Haupteingang,34
183,27.06.2024,15:06:06,Haupteingang,1
184,27.06.2024,16:45:55,Haupteingang,2
185,27.06.2024,17:37:05,Haupteingang,3
186,27.06.2024,17:25:50,Haupteingang,4
187,27.06.2024,14:51:45,Haupteingang,5
188,27.06.2024,17:45:15,Haupteingang,6
189,27.06.2024,14:13:38,Haupteingang,7
190,27.06.2024,17:46:29,Haupteingang,8
191,27.06.2024,14:18:30,Haupteingang,9
192,27.06.2024,15:41:40,Haupteingang,10
193,27.06.2024,17:22:57,Haupteingang,11
194,27.06.2024,16:08:18,Haupteingang,12
195,27.06.2024,14:03:11,Haupteingang,13
196,27.06.2024,17:54:25,Haupteingang,14
197,27.06.2024,15:56:00,Haupteingang,15
198,27.06.2024,15:39:47,Haupteingang,16
199,27.06.2024,15:04:17,Haupteingang,17
200,27.06.2024,16:13:37,Haupteingang,18
201,27.06.2024,15:10:00,Haupteingang,19
202,27.06.2024,15:14:32,Haupteingang,20
203,27.06.2024,17:13:38,Haupteingang,21
204,27.06.2024,16:27:39,Haupteingang,22
205,27.06.2024,17:17:35,Haupteingang,23
206,27.06.2024,17:11:40,Haupteingang,24
207,27.06.2024,14:19:54,Haupteingang,25
208,27.06.2024,16:13:10,Haupteingang,26
209,27.06.2024,16:45:55,Haupteingang,27
210,27.06.2024,15:16:00,Haupteingang,28
211,27.06.2024,14:05:37,Haupteingang,29
212,27.06.2024,14:35:44,Haupteingang,30
213,27.06.2024,16:21:00,Haupteingang,31
214,27.06.2024,16:14:17,Haupteingang,32
215,27.06.2024,15:27:48,Haupteingang,33
216,27.06.2024,14:43:58,Haupteingang,34
217,27.06.2024,12:11:47,102,1
218,27.06.2024,12:03:33,102,16
219,27.06.2024,12:05:34,102,22
220,27.06.2024,15:23:41,102,4
221,27.06.2024,09:37:48,102,10
222,27.06.2024,08:55:29,102,11
223,27.06.2024,15:36:42,102,20
224,27.06.2024,14:29:32,102,30
225,27.06.2024,11:50:38,102,30
226,27.06.2024,14:03:50,102,32
227,27.06.2024,11:49:35,204,4
228,27.06.2024,11:41:55,204,7
229,27.06.2024,12:19:37,204,10
230,27.06.2024,11:54:44,204,21
231,27.06.2024,13:28:09,204,3
232,27.06.2024,15:54:55,204,10
233,27.06.2024,13:00:03,204,24
234,27.06.2024,12:00:50,204,25
235,27.06.2024,09:01:29,204,31
236,27.06.2024,10:21:15,204,34
237,27.06.2024,11:16:44,404,28
238,27.06.2024,14:27:06,404,28
239,27.06.2024,14:40:29,404,28
240,27.06.2024,12:54:21,404,28
241,27.06.2024,08:56:10,404,28
242,27.06.2024,10:28:15,404,28
243,27.06.2024,11:12:03,404,28
244,27.06.2024,13:10:58,404,28
245,27.06.2024,11:59:19,404,28
246,27.06.2024,10:56:15,404,28
247,27.06.2024,11:33:02,301,2
248,27.06.2024,09:49:48,301,5
249,27.06.2024,10:15:50,301,14
250,27.06.2024,13:36:53,301,15
251,27.06.2024,12:07:27,301,17
252,27.06.2024,16:13:56,301,23
253,27.06.2024,15:00:38,301,24
254,27.06.2024,11:18:30,301,25
255,27.06.2024,11:19:00,301,32
256,27.06.2024,12:18:00,404,28
257,27.06.2024,11:53:51,202,6
258,27.06.2024,11:19:40,202,8
259,27.06.2024,12:06:55,202,13
260,27.06.2024,11:52:02,202,17
261,27.06.2024,12:38:26,202,18
262,27.06.2024,11:16:27,202,26
263,27.06.2024,13:00:38,202,18
264,27.06.2024,09:51:14,404,28
